ID,Date,Province#,Temperature,L2,Total Eggs,Total Larvae,Total Puapae,Total Adults,Susceptable Eggs,Susceptable Larvae,Susceptable Puapae,Susceptable Adults,Latent Eggs,Latent Larvae,Latent Puapae,Latent Adults,Infected Eggs,Infected Larvae,Infected Puapae,Infected Adults,Susceptable Human,Latent Human,Infectious Human,Recovery Human,New Latent Human,New Infectious Human,DEN-1,DEN-2,DEN-3,DEN-4
450,2009-03-26,52,29.9,0.2081,300488,142232,23833,160230,156098,50825,8795,53410,125161,49133,8374,53410,19229,42274,6664,53410,531150,14559,0,335,14559,0,0,0,14559,0
451,2009-03-27,52,29.9,0.2081,302398,142761,23840,162216,157055,50954,8792,53110,125888,49242,8368,55034,19455,42565,6680,54072,516856,28853,0,335,14294,0,0,0,28853,0
452,2009-03-28,52,31.1,0.2081,255350,141064,22410,163836,133429,50342,8276,52534,105032,49164,7896,56690,16889,41558,6238,54612,516854,28855,0,335,2,0,2,0,28853,0
453,2009-03-29,52,31.2,0.2081,243555,138209,21336,164679,125259,48585,7828,52584,101615,48306,7533,57202,16681,41318,5975,54893,516852,28857,0,335,2,0,4,0,28853,0
454,2009-03-30,52,30.0,0.2081,291971,141122,22249,165602,146144,48892,8059,53093,126227,49302,7860,57309,19600,42928,6330,55200,516852,28857,0,335,0,0,4,0,28853,0
455,2009-03-31,52,31.0,0.2081,260505,142016,21857,166651,132716,49743,7909,53427,110351,50074,7778,57674,17438,42199,6170,55550,516849,28860,0,335,3,0,7,0,28853,0
456,2009-04-01,52,31.6,0.2081,230950,137463,20651,166983,119186,48239,7485,53736,95688,48312,7359,57586,16076,40912,5807,55661,516847,14303,14559,335,2,14559,9,0,28853,0
457,2009-04-02,52,31.9,0.2081,215598,134198,19512,166515,112254,47080,7075,53406,87810,46877,6927,57604,15534,40241,5510,55505,516847,9,28853,335,0,14294,9,0,28853,0
458,2009-04-03,52,30.6,0.2081,264132,139041,20565,166571,133526,48192,7408,53394,112287,48307,7256,57654,18319,42542,5901,55523,516846,8,28855,335,1,2,10,0,28853,0
459,2009-04-04,52,29.8,0.2081,305689,142897,22256,167384,152877,49548,7984,53695,132530,49994,7868,57895,20282,43355,6404,55794,516843,9,28857,335,3,2,13,0,28853,0
460,2009-04-05,52,30.4,0.2081,291772,145429,22820,168684,147276,50814,8213,54127,125353,51225,8121,58329,19143,43390,6486,56228,516837,15,28857,335,6,0,19,0,28853,0
461,2009-04-06,52,30.5,0.2081,286897,145007,22923,169977,145097,50651,8266,54612,122796,50962,8173,58706,19004,43394,6484,56659,516836,13,28860,335,1,3,20,0,28853,0
462,2009-04-07,52,29.4,0.2081,330069,144953,23935,171294,164931,50392,8609,54946,143635,50757,8517,59250,21503,43804,6809,57098,516835,12,28862,335,1,2,21,0,28853,0
463,2009-04-08,52,30.1,0.2081,315164,148713,24187,172946,158611,51997,8722,55434,136199,52436,8639,59864,20354,44280,6826,57648,516834,13,28862,335,1,0,22,0,28853,0
464,2009-04-09,52,29.8,0.2081,326747,148493,24585,174552,163762,51764,8863,56107,141823,52223,8784,60261,21162,44506,6938,58184,516832,14,28863,335,2,1,24,0,28853,0
465,2009-04-10,52,30.5,0.2081,301896,149318,24113,176121,152958,52306,8715,56603,129211,52605,8629,60811,19727,44407,6769,58707,517552,13835,14307,350,13824,3,24,0,28118,0
466,2009-04-11,52,27.3,0.2081,380324,136167,24342,176904,188194,47396,8760,56968,168237,47701,8675,60968,23893,41070,6907,58968,518754,26904,19,367,13075,6,24,0,26899,0
467,2009-04-12,52,28.3,0.2081,388636,146983,25216,178050,193438,51490,9098,57254,171275,51948,9027,61446,23923,43545,7091,59350,506414,39245,18,367,12342,1,22,0,39241,0
468,2009-04-13,52,28.2,0.2081,394593,147334,25895,179370,196413,51667,9360,56817,174023,52089,9294,62763,24157,43578,7241,59790,494629,51031,17,367,11787,1,20,0,51028,0
469,2009-04-14,52,27.9,0.2081,402426,146075,26166,180672,198063,50969,9453,56316,179872,51958,9419,64132,24491,43148,7294,60224,483036,62623,18,367,11593,1,20,0,62621,0
470,2009-04-15,52,29.0,0.2081,383424,153432,26570,182301,187314,53132,9577,55884,172422,55009,9628,65650,23688,45291,7365,60767,471864,73796,17,367,11175,2,17,0,73796,0
471,2009-04-16,52,30.8,0.2081,307859,154356,25145,183892,151584,53301,9045,55671,136432,55817,9186,66923,19843,45238,6914,61298,462008,69830,13839,367,9858,13824,15,0,83654,0
472,2009-04-17,52,31.6,0.2081,257434,146684,22836,184244,127292,50206,8167,54746,112381,53023,8359,68084,17761,43455,6310,61414,452773,65990,26914,367,9235,13075,15,0,92889,0
473,2009-04-18,52,31.9,0.2081,236435,142082,21046,183418,115806,47955,7452,53966,103503,51450,7701,68310,17126,42677,5893,61142,444315,62107,39255,367,8459,12342,14,0,101348,0
474,2009-04-19,52,27.9,0.2081,370910,139532,22792,183223,169965,45894,7914,53703,176302,50470,8315,68446,24643,43168,6563,61074,436467,58171,51039,367,7851,11787,11,0,109199,0
475,2009-04-20,52,30.5,0.2081,318270,154397,23627,183842,148927,51593,8188,53493,148622,57055,8769,69067,20721,45749,6670,61282,429253,53798,62626,367,7220,11593,5,0,116419,0
476,2009-04-21,52,31.4,0.2081,266303,148112,22579,184078,126310,49489,7830,53186,121762,54680,8428,69533,18231,43943,6321,61359,422322,49555,73800,367,6932,11175,4,0,123351,0
477,2009-04-22,52,31.5,0.2081,252468,144459,21552,183660,119145,47830,7441,52655,115424,53132,8034,69783,17899,43497,6077,61222,415734,46286,83657,367,6589,9858,3,0,129940,0
478,2009-04-23,52,31.6,0.2081,244747,142778,20828,182859,114906,46994,7150,52188,112234,52616,7760,69719,17607,43168,5918,60952,409854,42932,92891,367,5881,9235,2,0,135821,0
479,2009-04-24,52,32.1,0.2081,253065,139877,19851,181413,106658,45998,6791,51203,133193,51679,7405,69735,13214,42200,5655,60475,404066,40263,101348,367,5790,8459,0,0,141611,0
480,2009-04-25,52,30.7,0.2081,283074,146192,21247,180830,125963,46788,7132,50532,137583,55050,8051,70021,19528,44354,6064,60277,412352,37935,95375,382,5523,7851,0,0,133310,0
481,2009-04-26,52,29.9,0.2081,323431,149240,23043,181177,143112,47924,7687,50892,158571,55835,8739,69893,21748,45481,6617,60392,420369,35762,89520,393,5047,7220,0,0,125282,0
482,2009-04-27,52,30.1,0.2081,324088,151678,24005,182154,144666,49122,8027,51848,157981,56877,9124,69588,21441,45679,6854,60718,427897,33621,84110,416,4791,6932,0,0,117731,0
483,2009-04-28,52,28.7,0.2081,373976,148412,25192,183254,166447,48197,8437,52627,183408,55304,9549,69542,24121,44911,7206,61085,435562,31136,78912,434,4104,6589,0,0,110048,0
484,2009-04-29,52,29.7,0.2081,354802,154971,25695,184826,160747,50928,8674,53762,171333,57849,9757,69457,22722,46194,7264,61607,443102,29297,73200,445,4042,5881,0,0,102497,0
485,2009-04-30,52,28.9,0.2081,380828,152104,26318,186295,173200,50138,8927,54860,183350,56287,9948,69337,24278,45679,7443,62098,454268,23507,67815,454,0,5790,0,0,91322,0
486,2009-05-01,52,28.7,0.2081,394294,152900,26763,187821,181088,50821,9132,56078,188420,56408,10082,69136,24786,45671,7549,62607,464113,17984,63480,467,0,5523,0,0,81464,0
487,2009-05-02,52,27.3,0.2081,420233,144458,26454,188887,194136,48473,9080,57132,200455,53087,9924,68793,25642,42898,7450,62962,473345,12937,59292,470,0,5047,0,0,72229,0
488,2009-05-03,52,26.9,0.2081,428669,142566,25920,189595,200029,48330,8967,57424,203043,52293,9703,68973,25597,41943,7250,63198,481794,8146,55624,480,0,4791,0,0,63770,0
489,2009-05-04,52,26.3,0.2081,428546,137926,25024,189840,200216,47028,8718,58238,203291,50617,9353,68322,25039,40281,6953,63280,489632,4042,51877,493,0,4104,0,0,55919,0
490,2009-05-05,52,26.0,0.2081,425499,135180,24123,189661,200272,46397,8457,58708,200665,49472,9005,67731,24562,39311,6661,63222,496843,0,48699,502,0,4042,0,0,48699,0
491,2009-05-06,52,26.1,0.2081,425746,135835,23680,189267,202034,46815,8350,59483,199044,49493,8821,66695,24668,39527,6509,63089,503757,0,41767,520,0,0,0,0,41767,0
492,2009-05-07,52,26.7,0.2081,430232,141029,24107,188968,207255,48839,8550,59876,197605,50951,8943,66102,25372,41239,6614,62990,510340,0,35178,526,0,0,0,0,35178,0
493,2009-05-08,52,28.7,0.2081,410359,156000,25794,189408,201250,54175,9215,60621,184025,55889,9513,65651,25084,45936,7066,63136,516215,0,29297,532,0,0,0,0,29297,0
494,2009-05-09,52,28.7,0.2081,407845,155566,26809,190428,202058,54245,9617,61114,180614,55212,9796,65838,25173,46109,7396,63476,521997,0,23507,540,0,0,0,0,23507,0
495,2009-05-10,52,28.5,0.2081,414207,154729,27291,191682,205824,54070,9821,61851,182832,54728,9901,65937,25551,45931,7569,63894,527514,0,17984,546,0,0,0,0,17984,0
496,2009-05-11,52,28.0,0.2081,427192,152167,27406,192882,212803,53351,9887,62673,188284,53705,9897,65915,26105,45111,7622,64294,532555,0,12937,552,0,0,0,0,12937,0
497,2009-05-12,52,26.6,0.2081,438229,141865,26368,193512,218541,50129,9542,63403,193822,50070,9495,65605,25866,41666,7331,64504,537336,0,8146,562,0,0,0,0,8146,0
498,2009-05-13,52,27.9,0.2081,437079,152910,26795,194259,220296,54115,9749,63985,190417,53767,9639,65521,26366,45028,7407,64753,541438,0,4042,564,0,0,0,0,4042,0
499,2009-05-14,52,28.2,0.2081,433716,155410,27375,195240,220213,55157,9997,64682,187170,54366,9812,65478,26333,45887,7566,65080,545477,0,0,567,0,0,0,0,0,0
500,2009-05-15,52,28.1,0.2081,436764,154974,27673,196323,222877,55161,10136,65441,187353,53988,9876,65441,26534,45825,7661,65441,545477,0,0,567,0,0,0,0,0,0
501,2009-05-16,52,28.3,0.2081,435884,156862,27934,197520,223824,56006,10265,65840,185514,54457,9932,65840,26546,46399,7737,65840,545477,0,0,567,0,0,0,0,0,0
502,2009-05-17,52,28.2,0.2081,439764,156597,28081,198720,226015,55951,10341,66240,186968,54284,9953,66240,26781,46362,7787,66240,545477,0,0,567,0,0,0,0,0,0
503,2009-05-18,52,27.6,0.2081,450849,152731,27858,199698,231281,54631,10269,66566,192397,52961,9855,66566,27171,45139,7734,66566,545477,0,0,567,0,0,0,0,0,0
504,2009-05-19,52,28.6,0.2081,437873,160534,28192,200892,225536,57403,10415,66964,185634,55701,9977,66964,26703,47430,7800,66964,545477,0,0,567,0,0,0,0,0,0
505,2009-05-20,52,29.2,0.2081,419060,163522,28372,202305,216662,58425,10489,67435,176452,56632,10032,67435,25946,48465,7851,67435,545477,0,0,567,0,0,0,0,0,0
506,2009-05-21,52,29.1,0.2081,420937,162804,28470,203715,217401,58050,10513,67905,177262,56238,10042,67905,26274,48516,7915,67905,545477,0,0,567,0,0,0,0,0,0
507,2009-05-22,52,28.6,0.2081,438361,160776,28597,205008,225687,57287,10543,68336,185480,55518,10069,68336,27194,47971,7985,68336,545477,0,0,567,0,0,0,0,0,0
508,2009-05-23,52,29.1,0.2081,429206,164606,28695,206427,221660,58729,10587,68809,180889,56941,10110,68809,26657,48936,7998,68809,545477,0,0,567,0,0,0,0,0,0
509,2009-05-24,52,29.8,0.2081,401456,166784,28347,207873,208536,59546,10471,69291,167607,57669,9991,69291,25313,49569,7885,69291,545477,0,0,567,0,0,0,0,0,0
510,2009-05-25,52,30.4,0.2081,367978,165746,27365,209007,192414,59179,10116,69669,151810,57205,9633,69669,23754,49362,7616,69669,545477,0,0,567,0,0,0,0,0,0
511,2009-05-26,52,30.4,0.2081,362740,164445,26735,209742,189495,58525,9866,69914,149447,56533,9379,69914,23798,49387,7490,69914,545477,0,0,567,0,0,0,0,0,0
512,2009-05-27,52,30.2,0.2081,372887,164737,26684,210363,194178,58510,9825,70121,154248,56564,9335,70121,24461,49663,7524,70121,545477,0,0,567,0,0,0,0,0,0
513,2009-05-28,52,30.1,0.2081,380729,165527,26861,211035,198024,58795,9878,70345,157864,56879,9390,70345,24841,49853,7593,70345,545477,0,0,567,0,0,0,0,0,0
514,2009-05-29,52,27.5,0.2081,458982,153555,27237,211362,234890,54475,9981,70454,195426,52746,9506,70454,28666,46334,7750,70454,545477,0,0,567,0,0,0,0,0,0
515,2009-05-30,52,28.7,0.2081,455621,165495,28187,212124,234532,58997,10364,70708,192998,57300,9894,70708,28091,49198,7929,70708,545477,0,0,567,0,0,0,0,0,0
516,2009-05-31,52,28.4,0.2081,464479,163886,28805,213027,238940,58442,10604,71009,197002,56683,10131,71009,28537,48761,8070,71009,545477,0,0,567,0,0,0,0,0,0
517,2009-06-01,52,29.0,0.2081,450958,168088,29176,214176,232792,59984,10761,71392,190302,58178,10281,71392,27864,49926,8134,71392,545477,0,0,567,0,0,0,0,0,0
518,2009-06-02,52,29.6,0.2081,426605,170153,29079,215433,221215,60716,10738,71811,178638,58829,10251,71811,26752,50608,8090,71811,545477,0,0,567,0,0,0,0,0,0
519,2009-06-03,52,28.7,0.2081,456453,165753,29290,216468,235070,58944,10790,72156,192820,57109,10298,72156,28563,49700,8202,72156,545477,0,0,567,0,0,0,0,0,0
520,2009-06-04,52,28.8,0.2081,461442,167929,29498,217581,237812,59823,10867,72527,195009,58020,10376,72527,28621,50086,8255,72527,545477,0,0,567,0,0,0,0,0,0
521,2009-06-05,52,27.8,0.2081,486294,161637,29363,218385,249568,57636,10811,72795,207060,55876,10329,72795,29666,48125,8223,72795,545477,0,0,567,0,0,0,0,0,0
522,2009-06-06,52,28.7,0.2081,473952,169211,29656,219369,244220,60398,10941,73123,200690,58621,10458,73123,29042,50192,8257,73123,545477,0,0,567,0,0,0,0,0,0
523,2009-06-07,52,29.7,0.2081,434598,173184,29472,220521,225618,61855,10895,73507,181821,59951,10404,73507,27159,51378,8173,73507,545477,0,0,567,0,0,0,0,0,0
524,2009-06-08,52,30.1,0.2081,408320,172138,28823,221487,212750,61379,10653,73829,169457,59388,10155,73829,26113,51371,8015,73829,545477,0,0,567,0,0,0,0,0,0
525,2009-06-09,52,31.3,0.2081,335009,166732,26438,221463,177857,59751,9798,73821,134863,57595,9308,73821,22289,49386,7332,73821,545477,0,0,567,0,0,0,0,0,0
526,2009-06-10,52,31.6,0.2081,305107,160899,24411,220149,162787,57440,9040,73383,121080,55157,8544,73383,21240,48302,6827,73383,545477,0,0,567,0,0,0,0,0,0
527,2009-06-11,52,29.7,0.2081,399925,165395,25928,219567,206796,58242,9513,73189,166275,56245,8997,73189,26854,50908,7418,73189,545477,0,0,567,0,0,0,0,0,0
528,2009-06-12,52,30.1,0.2081,398451,169952,26880,219693,207150,60337,9863,73231,165368,58447,9363,73231,25933,51168,7654,73231,545477,0,0,567,0,0,0,0,0,0
529,2009-06-13,52,30.3,0.2081,388143,169785,27122,220017,202428,60375,9969,73339,160385,58409,9474,73339,25330,51001,7679,73339,545477,0,0,567,0,0,0,0,0,0
530,2009-06-14,52,30.5,0.2081,375514,168961,26889,220248,196372,60102,9894,73416,154432,58089,9400,73416,24710,50770,7595,73416,545477,0,0,567,0,0,0,0,0,0
531,2009-06-15,52,29.2,0.2081,436074,167525,27933,220629,224866,59265,10243,73543,183009,57386,9741,73543,28199,50874,7949,73543,545477,0,0,567,0,0,0,0,0,0
532,2009-06-16,52,30.8,0.2081,367891,170391,27030,220983,193429,60925,9967,73661,150559,58931,9480,73661,23903,50535,7583,73661,545477,0,0,567,0,0,0,0,0,0
533,2009-06-17,52,29.3,0.2081,432001,167826,27954,221310,222989,59369,10266,73770,180961,57438,9763,73770,28051,51019,7925,73770,545477,0,0,567,0,0,0,0,0,0
534,2009-06-18,52,29.1,0.2081,453383,170000,28797,222003,233824,60363,10570,74001,190891,58541,10071,74001,28668,51096,8156,74001,545477,0,0,567,0,0,0,0,0,0
535,2009-06-19,52,27.4,0.2081,495547,159414,28768,222402,253818,56777,10557,74134,211484,55032,10075,74134,30245,47605,8136,74134,545477,0,0,567,0,0,0,0,0,0
536,2009-06-20,52,29.2,0.2081,464850,173466,29379,223188,240176,61911,10831,74396,195981,60124,10348,74396,28693,51431,8200,74396,545477,0,0,567,0,0,0,0,0,0
537,2009-06-21,52,28.7,0.2081,477414,170026,29841,224022,245963,60543,10996,74674,201842,58699,10505,74674,29609,50784,8340,74674,545477,0,0,567,0,0,0,0,0,0
538,2009-06-22,52,30.0,0.2081,426983,175244,29377,225018,222299,62597,10856,75006,177791,60653,10360,75006,26893,51994,8161,75006,545477,0,0,567,0,0,0,0,0,0
539,2009-06-23,52,29.0,0.2081,462727,170704,29678,225795,238656,60607,10932,75265,194787,58701,10427,75265,29284,51396,8319,75265,545477,0,0,567,0,0,0,0,0,0
540,2009-06-24,52,29.6,0.2081,446561,174695,29658,226740,231408,62207,10931,75580,186979,60306,10426,75580,28174,52182,8301,75580,545477,0,0,567,0,0,0,0,0,0
541,2009-06-25,52,29.2,0.2081,462079,173043,29881,227625,238654,61501,11000,75875,194260,59604,10493,75875,29165,51938,8388,75875,545477,0,0,567,0,0,0,0,0,0
542,2009-06-26,52,28.7,0.2081,484162,171432,30157,228465,249308,60952,11093,76155,204660,59108,10587,76155,30194,51372,8477,76155,545477,0,0,567,0,0,0,0,0,0
543,2009-06-27,52,28.2,0.2081,503199,169244,30281,229203,258594,60272,11140,76401,213694,58469,10641,76401,30911,50503,8500,76401,545477,0,0,567,0,0,0,0,0,0
544,2009-06-28,52,28.2,0.2081,508660,170228,30412,229908,261486,60705,11202,76636,216142,58908,10707,76636,31032,50615,8503,76636,545477,0,0,567,0,0,0,0,0,0
545,2009-06-29,52,28.3,0.2081,508909,171415,30572,230625,261779,61148,11273,76875,216093,59335,10777,76875,31037,50932,8522,76875,545477,0,0,567,0,0,0,0,0,0
546,2009-06-30,52,27.3,0.2081,524284,163516,30020,230967,268747,58424,11070,76989,224099,56643,10585,76989,31438,48449,8365,76989,545477,0,0,567,0,0,0,0,0,0
547,2009-07-01,52,27.8,0.2081,523363,168417,30086,231285,268652,60167,11109,77095,223221,58418,10627,77095,31490,49832,8350,77095,545477,0,0,567,0,0,0,0,0,0
548,2009-07-02,52,28.1,0.2081,518678,170913,30384,231711,266616,61032,11225,77237,220680,59241,10740,77237,31382,50640,8419,77237,545477,0,0,567,0,0,0,0,0,0
549,2009-07-03,52,28.1,0.2081,518491,170903,30562,232203,266544,61007,11289,77401,220509,59195,10800,77401,31438,50701,8473,77401,545477,0,0,567,0,0,0,0,0,0
550,2009-07-04,52,27.8,0.2081,524421,168672,30483,232626,269288,60228,11257,77542,223473,58427,10768,77542,31660,50017,8458,77542,545477,0,0,567,0,0,0,0,0,0
551,2009-07-05,52,27.9,0.2081,524904,169830,30506,233037,269618,60649,11268,77679,223604,58858,10779,77679,31682,50323,8459,77679,545477,0,0,567,0,0,0,0,0,0
552,2009-07-06,52,27.7,0.2081,528581,168336,30408,233364,271329,60135,11232,77788,225453,58346,10745,77788,31799,49855,8431,77788,545477,0,0,567,0,0,0,0,0,0
553,2009-07-07,52,27.8,0.2081,528592,169399,30427,233679,271418,60514,11242,77893,225356,58730,10756,77893,31818,50155,8429,77893,545477,0,0,567,0,0,0,0,0,0
554,2009-07-08,52,27.2,0.2081,534431,164277,29948,233760,273894,58762,11064,77920,228727,56992,10587,77920,31810,48523,8297,77920,545477,0,0,567,0,0,0,0,0,0
555,2009-07-09,52,29.1,0.2081,495460,178490,30484,234213,255956,63749,11285,78071,209164,61921,10797,78071,30340,52820,8402,78071,545477,0,0,567,0,0,0,0,0,0
556,2009-07-10,52,29.3,0.2081,480171,178049,30695,234888,248419,63448,11349,78296,201819,61512,10845,78296,29933,53089,8501,78296,545477,0,0,567,0,0,0,0,0,0
557,2009-07-11,52,29.2,0.2081,482297,177259,30773,235638,249229,63067,11357,78546,202840,61135,10844,78546,30228,53057,8572,78546,545477,0,0,567,0,0,0,0,0,0
558,2009-07-12,52,29.2,0.2081,483877,177597,30824,236427,250004,63175,11364,78809,203538,61255,10847,78809,30335,53167,8613,78809,545477,0,0,567,0,0,0,0,0,0
559,2009-07-13,52,29.3,0.2081,481224,178333,30830,237234,248808,63442,11362,79078,202200,61513,10844,79078,30216,53378,8624,79078,545477,0,0,567,0,0,0,0,0,0
560,2009-07-14,52,29.6,0.2081,468077,179425,30643,238023,242598,63850,11296,79341,195910,61888,10776,79341,29569,53687,8571,79341,545477,0,0,567,0,0,0,0,0,0
561,2009-07-15,52,29.2,0.2081,484663,177808,30767,238713,250319,63157,11326,79571,203744,61220,10804,79571,30600,53431,8637,79571,545477,0,0,567,0,0,0,0,0,0
562,2009-07-16,52,27.6,0.2081,530419,167789,30511,239004,271893,59685,11214,79668,226010,57864,10706,79668,32516,50240,8591,79668,545476,1,0,567,1,0,1,0,0,0
563,2009-07-17,52,28.6,0.2081,520636,177274,30935,239487,268052,63184,11397,79829,220693,61372,10893,79829,31891,52718,8645,79829,545476,1,0,567,0,0,1,0,0,0
564,2009-07-18,52,28.5,0.2081,522575,176464,31239,240042,269032,62874,11515,80014,221473,61009,11008,80014,32070,52581,8716,80014,545474,3,0,567,2,0,3,0,0,0
565,2009-07-19,52,27.8,0.2081,538929,171370,31077,240411,276674,61104,11453,80137,229546,59270,10950,80137,32709,50996,8674,80137,545473,4,0,567,1,0,4,0,0,0
566,2009-07-20,52,28.3,0.2081,533344,176018,31264,240855,274346,62785,11536,80285,226556,60955,11032,80285,32442,52278,8696,80285,545472,5,0,567,1,0,5,0,0,0
567,2009-07-21,52,26.7,0.2081,547583,161961,30087,240726,280183,57958,11100,80240,235049,56159,10616,80244,32351,47844,8371,80242,545472,5,0,567,0,0,5,0,0,0
568,2009-07-22,52,28.5,0.2081,530112,177744,30718,240822,272751,63417,11355,80274,225149,61659,10868,80274,32212,52668,8495,80274,545471,5,1,567,1,1,6,0,0,0
569,2009-07-23,52,28.6,0.2081,523869,177917,31226,241191,269860,63420,11535,80397,221905,61552,11037,80397,32104,52945,8654,80397,545469,7,1,567,2,0,8,0,0,0
570,2009-07-24,52,26.2,0.2081,540942,156701,29455,240801,276287,56151,10871,80267,233047,54345,10397,80267,31608,46205,8187,80267,545469,5,3,567,0,2,8,0,0,0
571,2009-07-25,52,29.0,0.2081,511781,180463,30309,240735,263837,64349,11213,80245,216569,62625,10736,80245,31375,53489,8360,80245,545469,4,4,567,0,1,8,0,0,0
572,2009-07-26,52,28.7,0.2081,516559,177802,30983,241011,266127,63296,11439,80337,218526,61422,10946,80337,31906,53084,8598,80337,545469,3,5,567,0,1,8,0,0,0
573,2009-07-27,52,29.7,0.2081,475858,182344,30882,241575,246992,65026,11413,80524,199075,63056,10906,80526,29791,54262,8563,80525,545468,4,5,567,1,0,9,0,0,0
574,2009-07-28,52,29.9,0.2081,457933,181107,30490,242064,238045,64451,11258,80688,190693,62415,10739,80688,29195,54241,8493,80688,545468,3,6,567,0,1,9,0,0,0
575,2009-07-29,52,28.2,0.2081,520653,172679,30725,242298,267358,61232,11299,80761,220688,59344,10779,80771,32607,52103,8647,80766,545468,1,8,567,0,2,9,0,0,0
576,2009-07-30,52,28.6,0.2081,524016,178006,31135,242739,269721,63351,11459,80913,221981,61514,10944,80913,32314,53141,8732,80913,545467,2,8,567,1,0,10,0,0,0
577,2009-07-31,52,28.1,0.2081,538523,174713,31282,243129,276712,62233,11517,81043,228906,60388,11007,81043,32905,52092,8758,81043,545468,2,7,567,0,0,9,0,0,0
578,2009-08-01,52,28.4,0.2081,535311,177630,31502,243597,275466,63318,11613,81192,227151,61464,11102,81206,32694,52848,8787,81199,545467,3,7,567,1,0,10,0,0,0
579,2009-08-02,52,27.5,0.2081,551505,170375,31113,243780,282859,60795,11469,81260,235417,58969,10967,81260,33229,50611,8677,81260,545469,2,6,567,0,1,8,0,0,0
580,2009-08-03,52,28.8,0.2081,526769,180928,31477,244191,271625,64541,11627,81397,222934,62687,11120,81397,32210,53700,8730,81397,545469,3,5,567,1,0,8,0,0,0
581,2009-08-04,52,28.1,0.2081,541830,175307,31540,244533,278494,62459,11636,81510,230249,60585,11127,81512,33087,52263,8777,81511,545469,4,4,567,1,0,8,0,0,0
582,2009-08-05,52,27.7,0.2081,552368,172648,31304,244731,283489,61595,11547,81576,235527,59766,11044,81578,33352,51287,8713,81577,545469,3,5,567,0,1,8,0,0,0
583,2009-08-06,52,28.4,0.2081,541023,178651,31574,245064,278434,63726,11659,81687,229682,61881,11153,81689,32907,53044,8762,81688,545470,3,4,567,0,0,7,0,0,0
584,2009-08-07,52,28.0,0.2081,548418,175315,31581,245349,281805,62516,11656,81783,233320,60658,11149,81783,33293,52141,8776,81783,545472,2,3,567,0,1,5,0,0,0
585,2009-08-08,52,26.2,0.2081,553846,158760,29756,244887,282902,56939,10985,81627,238771,55141,10506,81631,32173,46680,8265,81629,545472,2,3,567,0,0,5,0,0,0
586,2009-08-09,52,25.7,0.2081,544584,153250,27864,243678,277156,55118,10306,81226,236526,53475,9865,81226,30902,44657,7693,81226,545472,1,4,567,0,1,5,0,0,0
587,2009-08-10,52,27.7,0.2081,550415,172101,29023,242700,281705,61368,10739,80900,235644,59821,10303,80900,33066,50912,7981,80900,545472,0,5,567,0,1,5,0,0,0
588,2009-08-11,52,26.3,0.2081,550412,158989,28418,241677,281048,57009,10507,80559,237397,55296,10077,80559,31967,46684,7834,80559,545473,0,4,567,0,0,4,0,0,0
589,2009-08-12,52,28.1,0.2081,541668,175083,29683,241080,278038,62475,10984,80360,230953,60799,10536,80360,32677,51809,8163,80360,545473,0,4,567,0,0,4,0,0,0
590,2009-08-13,52,28.8,0.2081,519847,179619,30747,241116,268056,64069,11373,80370,219974,62218,10896,80374,31817,53332,8478,80372,545473,0,4,567,0,0,4,0,0,0
591,2009-08-14,52,29.4,0.2081,491457,181703,31044,241572,254474,64777,11479,80524,206403,62822,10978,80524,30580,54104,8587,80524,545474,0,3,567,0,0,3,0,0,0
592,2009-08-15,52,29.7,0.2081,471781,181516,30846,242121,244821,64626,11395,80707,197150,62618,10879,80707,29810,54272,8572,80707,545474,0,3,567,0,0,3,0,0,0
593,2009-08-16,52,28.0,0.2081,527897,171711,30881,242367,270957,60966,11366,80789,224150,59087,10850,80789,32790,51658,8665,80789,545475,0,2,567,0,0,2,0,0,0
594,2009-08-17,52,27.2,0.2081,549175,166931,30364,242343,281237,59567,11177,80781,234961,57790,10681,80781,32977,49574,8506,80781,545475,0,2,567,0,0,2,0,0,0
595,2009-08-18,52,28.7,0.2081,527009,179698,31010,242598,271506,64097,11446,80866,223334,62287,10948,80866,32169,53314,8616,80866,545476,0,1,567,0,0,1,0,0,0
596,2009-08-19,52,27.9,0.2081,542706,173174,31138,242820,278725,61731,11484,80940,230988,59882,10984,80940,32993,51561,8670,80940,545477,0,0,567,0,0,0,0,0,0
597,2009-08-20,52,29.1,0.2081,511978,181916,31422,243336,264514,64886,11609,81112,215945,62989,11099,81112,31519,54041,8714,81112,545477,0,0,567,0,0,0,0,0,0
598,2009-08-21,52,28.7,0.2081,521280,178726,31608,243873,268626,63608,11661,81291,220389,61688,11144,81291,32265,53430,8803,81291,545476,1,0,567,1,0,1,0,0,0
599,2009-08-22,52,28.8,0.2081,520727,179867,31707,244482,268466,64034,11693,81494,220059,62127,11173,81494,32202,53706,8841,81494,545476,1,0,567,0,0,1,0,0,0
600,2009-08-23,52,27.4,0.2081,550593,169226,31119,244656,282241,60326,11463,81552,235038,58487,10956,81552,33314,50413,8700,81552,545476,1,0,567,0,0,1,0,0,0
601,2009-08-24,52,27.3,0.2081,558031,169373,30679,244584,285942,60505,11314,81528,238756,58733,10821,81528,33333,50135,8544,81528,545476,1,0,567,0,0,1,0,0,0
602,2009-08-25,52,28.4,0.2081,541782,178759,31231,244725,278773,63786,11537,81575,230136,61973,11040,81575,32873,53000,8654,81575,545476,1,0,567,0,0,1,0,0,0
